TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,ALTMAN Z-SCORE,ENTERPRISE VALUE,EV(YFINANCE),FREE CASH_FLOW (MIL),FREE CASH_FLOW (YFINANCE),TOTAL CASH (YFINANCE),TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES (MIL),TOTAL LIABILITIES (YFINANCE),PRICE/FIFTY TWO WEEK LOW,DAY LOW/FIFTY TWO WEEK LOW,DAY LOW,FIFTY TWO WEEK LOW,PERCENT SHORT OF FLOAT,ENTERPRISE VALUE/EBITDA,EV/EBITDA (YFIANACE)
LDOS,"Leidos Holdings, Inc.",93.76,132.02676806083653,4.36,9.60,1.4081353248809356,3.352208,2.38 , 18.23 Bil ,18165833728,$635,444375008,587000000,-12299514688,4.183,"$9,115",5784999936,1.06581789246334,1.0347845856542004,91.03,87.97,0.014099999,  12.24,12.062
LDI,"loanDepot, Inc.",6.77,-168.69750570342205,16.29,-14.69,-24.918390798142106,1.3694334,, 10.50 Bil ,11478646784,"$-2,065",None,904379008,-1112058112,6.779,"$9,237",10375498752,1.1378151260504201,1.0739495798319327,6.39,5.95,0.04,Not Found!,None
LDP,,26.97,,Unexpected error:<class 'TypeError'>,,,None,, 1.09 Bil ,,$49.5,None,None,,,$330.6,None,,,26.74,24.68,,Not Found!,
LDUR,,101.25,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,101.175,100.68,,Not Found!,
LEA,Lear Corporation,180.98,511.4996319391635,4.724,56.22,2.8262771131570537,2.3909676,3.21 , 11.86 Bil ,12549858304,$332,229362496,1101799936,-9850258944,18.481,"$8,289",2937600000,1.2706592712209506,1.2653935266446674,180.23,142.43,0.0178,  8.23,7.413
LEAD,,59.5979,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,59.59,45.68,,Not Found!,
LEAP,"Ribbit LEAP, Ltd.",10.4,undefined,None,19.00,undefined,None,N/A , 474.69 Mil ,593397312,$,None,1013497,-608023559,0.017,$0.03,0,1.063394683026585,1.0582822085889572,10.35,9.78,0.00059999997,Not Found!,None
LEG,"Leggett & Platt, Incorporated",43.73,48.819923954372626,2.13,5.20,1.1163943277926511,3.9017026,3.19 , 7.73 Bil ,8195790336,$210,349387488,333800000,-5345923008,2.505,"$3,658",2161900032,1.0959899749373434,1.062280701754386,42.385,39.9,0.046,  9.88,13.026
LEJU,Leju Holdings Limited,1.21,15.435133079847912,0.14,57.40,12.75630833045282,0.49746662,0.21 ," -147,831,000.00 ",-105674648,$0.0,None,321880000,174553968,2.353,$340.8,26309000,1.198019801980198,1.0594059405940595,1.07,1.01,None,  -6.55,8.269
LEMB,,41.46,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,41.195,40.8,,Not Found!,
LEN,Lennar Corporation,110.38,346.5607300380228,10.789,10.70,3.13970583473476,1.7535305,4.43 , 37.19 Bil ,36487163904,"$2,536",2898316032,2607052032,-31444402944,8.347,"$11,965",6990194176,1.555305058475412,1.5445963082992815,109.62,70.97,0.0414,  8.06,8.137
LEN-B,Lennar Corporation,90.49,undefined,10.789,N/A,undefined,1.434635,Not Found!,,30612502528,Not Found!,2898316032,2607052032,-31587959552,8.347,Not Found!,6990194176,1.5869870220975095,1.5787443002455277,90.02,57.02,0.024600001,,6.827
LEU,Centrus Energy Corp.,67.94,undefined,0.57,N/A,undefined,None,1.03 , 806.21 Mil ,667580480,$62.0,81587504,176000000,-777554944,12.588,$716.3,111000000,5.647547797173733,5.436408977556111,65.4,12.03,0.0533,  9.66,19.751
LEO,"Dreyfus Strategic Municipals, I",8.41,undefined,1.082,N/A,undefined,0.9788022,, 803.16 Mil ,841914432,$29.87,13730779,807748,-524865052,0.013,$205.55,204555744,1.0243605359317904,1.0219244823386113,8.39,8.21,0.0022,Not Found!,None
LEV-W,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
LEV,,11.42,,Unexpected error:<class 'TypeError'>,,,None,N/A , 1.82 Bil ,,$,None,None,,,$349.47,102159568,,,10.94,10.48,,  -31.38,
LEVI,Levi Strauss & Co,27.89,-3.1745247148288978,-0.345,-3.00,-0.11382304463352089,8.03069,3.38 , 12.39 Bil ,11951249408,$578,444580864,1472135936,-9842150656,3.662,"$4,381",2492091904,1.5223799126637554,1.50764192139738,27.62,18.32,0.0429,  17.61,16.389
LEXI,,26.8669,,Key Error,,,None,N/A , - ,,$-0.63,,,,,$37.15,,,,26.78,24.58,,Not Found!,
LFC,China Life Insurance Company Li,8.84,198.99376425855516,1.68,62.30,22.510606816578637,0.10598828,, 130.37 Bil ,-26757236736,"$49,407",78400503808,246944006144,137032220672,43.684,"$649,670",165391007744,1.1261146496815286,1.1146496815286624,8.75,7.85,None,  12.09,-0.302
LFEQ,,43.54,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,43.7,33.98,,Not Found!,
LFG,,21.5,,Unexpected error:<class 'TypeError'>,,,None,, 1.28 Bil ,,$,None,153644000,,,"$1,823.57",337800000,,,20.71,9.62,,Not Found!,
LFG-W,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
LFT,"Lument Finance Trust, Inc.",3.85,undefined,None,-11.18,undefined,None,, 985.02 Mil ,544891072,$15.52,None,11717804,-83067116,0.47,$880.86,449003392,1.3139931740614335,1.2969283276450512,3.8,2.93,0.0038,Not Found!,None
LFT$A,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
LGF-A,Lions Gate Entertainment Corpor,18.07,-3.5384030418250947,-0.09,15.00,-0.1958164383965188,1.4147656,Not Found!,,7491051008,Not Found!,2042312448,528700000,-3133600160,2.387,Not Found!,3237799936,2.0055493895671477,1.9650388457269699,17.705,9.01,0.0848,,15.774
LGF-B,Lions Gate Entertainment Corpor,16.6,undefined,-0.119,N/A,undefined,1.3382151,Not Found!,,6627897856,Not Found!,1975112448,551500032,-3324803328,2.494,Not Found!,3303800064,2.009685230024213,1.9721549636803875,16.29,8.26,0.0146,,14.528
LGH,,45.3,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,45.2,31.155,,Not Found!,
LGI,Lazard Global Total Return and ,20.92,undefined,2.774,N/A,undefined,1.0580187,, 294.02 Mil ,281124544,$24.94,1580148,796467,-270846061,0.061,$26.52,24720000,1.2305882352941178,1.224705882352941,20.82,17,None,Not Found!,None
LGL,"LGL Group, Inc. (The)",12,7.390494296577947,0.155,20.00,0.615874524714829,1.6001059,7.74 ," -2,182,000.00 ",30001420,$0.75,4735625,24596000,-39197624,4.665,$9.23,396000,1.3043478260869565,1.2847826086956522,11.82,9.2,0.0025,  -0.03,24.551
LGL-W,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
LGLV,,145.0412,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,144.3498,115.26,,Not Found!,
LGOV,,27.5801,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,27.55,26.07,,Not Found!,
LGV,,9.93,,Unexpected error:<class 'TypeError'>,,,None,, 858.94 Mil ,,$,None,None,,,$56.10,None,,,9.93,9.71,,  -201.76,
LGV-U,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
LGV-W,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
LHC,Leo Holdings Corp. II,9.77,undefined,None,,undefined,91.30842,N/A , 457.05 Mil ,455938496,$,None,623990,-457344778,0.013,$0.21,0,1.028421052631579,1.028421052631579,9.77,9.5,None,Not Found!,None
LH,Laboratory Corporation of Ameri,289.73,-56.24220532319392,26.894,-9.75,-0.19411937087355097,2.8056288,3.90 , 31.45 Bil ,30607663104,"$2,777",2526099968,1890800000,-26196971136,19.353,"$10,342",6360399872,1.4828292133681358,1.4546292031321975,284.22,195.39,0.0174,  6.82,6.898
LHC-U,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
LHC-W,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
LICY,,,,Key Error,N/A,,,24.05 , 2.18 Bil ,,$,,,,,$47.07,,,,,,,  -166.33,
LHX,"L3Harris Technologies, Inc.",220.17,234.89659315589356,7.351,10.60,1.066887374101347,2.1274333,2.61 , 50.32 Bil ,52375584768,"$2,182",2376624896,2028999936,-43067480832,10.097,"$15,424",7746999808,1.3050978067575578,1.2922347362181388,218,168.7,0.0114,  15.65,14.338
LII,"Lennox International, Inc.",322.14,469.2300866920152,11.121,16.72,1.4566029884274392,None,7.61 , 13.22 Bil ,12549932032,$471,553724992,47300000,-12006867552,1.273,"$2,458",1429400064,1.2075570716347415,1.1893766165610828,317.29,266.77,0.044099998,  18.87,17.784
LIII,Leo Holdings III Corp.,9.96,undefined,None,,undefined,None,, 324.66 Mil ,341571008,$,None,460232,-254464776,0.013,$0.04,0,1.082608695652174,1.0,9.2,9.2,None,Not Found!,None
LIN,Linde plc,331.48,215.26452927756654,5.494,14.92,0.6494042756050638,3.7262185,3.45 , 181.04 Bil ,176232857600,"$5,652",4727249920,3136999936,-168992927232,6.075,"$38,467",15491999744,1.376578073089701,1.3669642857142856,329.165,240.8,0.0069,  18.7,18.316
LIT,,93.21,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,92.17,51.85,,Not Found!,
LIV,,27.5598,,Key Error,,,None,Not Found!,,,Not Found!,,,,,Not Found!,,,,28.3546,23.92,,,
LITB,"LightInTheBox Holding Co., Ltd.",1.62,11.098707224334602,0.124,45.00,6.8510538421818525,3.5254989,2.53 , 136.48 Mil ,163836016,$0.0,None,56881000,-121316664,0.508,$104.8,10980000,1.5728155339805825,1.5085436893203883,1.5538,1.03,None,  5.59,15.128
LL,"Lumber Liquidators Holdings, In",17.35,131.2044866920152,2.037,30.00,7.562218253142086,2.1489515,3.83 , 536.84 Mil ,558136384,$8,97356752,112395000,-399326312,3.865,$339,127286000,1.0134345794392523,1.0088551401869157,17.2716,17.12,0.070199996,  6.78,5.8
LKOR,,59.8956,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,60.06,55.9,,Not Found!,
LMND,"Lemonade, Inc.",57.87,undefined,None,-10.10,undefined,None,, 2.86 Bil ,2828262656,$-124.1,-151824992,426900000,-2893506272,6.927,$473.7,0,1.1707465102164676,1.072223346146065,53,49.43,0.35810003,Not Found!,-14.467
LLY,Eli Lilly and Company,261.18,260.3930038022814,6.68,14.80,0.9969867669893613,34.435364,5.18 , 263.85 Bil ,210781716480,"$4,621",4645862400,3064100096,-247557901056,3.371,"$40,233",16295799808,1.8314283710819717,1.8218918729401863,259.82,142.61,0.0095,  30.67,24.815
LMT,Lockheed Martin Corporation,341.99,532.7873840304183,24.783,4.35,1.5579034007731754,15.066284,3.86 , 104.09 Bil ,106435076096,"$5,123",4281250048,2744999936,-92330663936,9.913,"$42,212",12170999808,1.069353678746756,1.0637878740502174,340.21,319.81,0.0104,  11.35,10.406
LNC,Lincoln National Corporation,72.08,290.14653992395444,3.486,41.25,4.025340453994929,0.6966762,, 16.74 Bil ,14103868416,$301,7554375168,6805000192,-6789535744,37.657,"$355,882",7427999744,1.6165059430365551,1.5779322718098228,70.36,44.59,0.0504,  9.63,7.357
LND,Brasilagro Brazilian Agric Real,4.64,undefined,0.748,,undefined,0.2096627,2.00 , 392.91 Mil ,693143040,$25.1,181481248,388111008,23869696,4.918,$247.7,671395008,1.2051948051948052,1.192207792207792,4.59,3.85,None,  5.31,1.7
LNFA,L&F Acquisition Corp.,10.04,undefined,None,,undefined,None,N/A , 215.04 Mil ,214225184,$,None,1292004,-214979868,0.06,$0.04,0,1.0480167014613777,1.0469728601252608,10.03,9.58,0.0001,Not Found!,None
LNG,"Cheniere Energy, Inc.",104.89,-24.917986311787075,-0.458,24.02,-0.2375630309065409,140.88042,0.44 , 57.02 Bil ,60050546688,"$1,394",1185250048,1924999936,-25256701184,7.59,"$38,966",32123000832,1.8700303084328755,1.8577286503833124,104.2,56.09,0.021300001,  5183.52,23.087
LOCC,,,,Key Error,,,,, 249.86 Mil ,,$,,,,,$7.98,,,,,,,Not Found!,
LNN,Lindsay Corporation,159.97,211.02232699619776,4.017,22.90,1.3191368818915907,5.392321,6.31 , 1.73 Bil ,1749660416,$17.5,14491375,130330000,-1589858928,11.95,$298.7,139952992,1.440522287257992,1.4125168842863576,156.86,111.05,0.0214,  23.01,22.876
LOKM,Live Oak Mobility Acquisition C,9.75,undefined,None,,undefined,None,, 309.82 Mil ,307899392,$,None,2025607,-308215641,0.064,$22.27,0,1.0198744769874477,1.0218200836820082,9.7686,9.56,None,  -419.23,None
LODE,"Comstock Mining, Inc.",2.02,undefined,0.705,N/A,undefined,1.287525,4.21 , 107.74 Mil ,113505440,$-6.39,-20571868,13064575,-68874537,0.308,$9.57,52578,2.082474226804124,1.9381443298969072,1.88,0.97,0.075,  -20.92,-45.188
LOPP,,29.0837,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,30.3292,25.196,,Not Found!,
LOMA,Loma Negra Compania Industrial ,6.66,16.447584790874526,1.121,0.27,2.469607325957136,0.015182649,2.61 , 1.67 Bil ,4014675712,$88.5,6107577344,2913999872,1460153216,24.554,$306.9,5730999808,1.332,1.3,6.5,5,None,  8.94,0.25
LOPX,,9.2258,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,8.86,8.041,,Not Found!,
LOUP,,57.8991,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,56.97,44.95,,Not Found!,
LOV,"Spark Networks, Inc.",2.44,undefined,-1.892,N/A,undefined,0.68975306,-0.21 , 147.42 Mil ,182092416,$14.4,3000632,11054000,-52264268,0.423,$189.4,103773000,1.1040723981900453,1.0,2.21,2.21,None,  -2.71,7.309
LOW,"Lowe's Companies, Inc.",245.73,401.85819011406846,9.168,17.70,1.635364791088058,397.71707,4.79 , 197.38 Bil ,195439722496,"$6,868",5887374848,6672999936,-168197446144,9.727,"$50,976",30941999104,1.6457705445047217,1.6424218069787688,245.23,149.31,0.012200001,  14.47,13.168
LOWC,,134.1637,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,134.2931,109.91,,Not Found!,
LPG,Dorian LPG Ltd.,12.98,73.12699619771864,1.86,15.00,5.633820970548431,0.5613743,1.27 , 996.28 Mil ,994023424,$172.7,81175800,78254456,-448058504,1.943,$604.7,597798592,1.2601941747572816,1.2300970873786408,12.67,10.3,0.0829,  5.18,5.63
LPI,"Laredo Petroleum, Inc.",65.99,105.28821901140687,-74.921,-9.34,1.5955177907471871,None,-1.11 , 2.39 Bil ,2294872320,$-598,172319248,193543008,-656031264,12.301,"$2,035",1328007040,5.80386983289358,5.642040457343889,64.15,11.37,0.177,  36.56,-51.943
LPX,Louisiana-Pacific Corporation,66.94,100.73155893536124,4.46,5.00,1.5048036889059044,5.8949637,9.19 , 6.12 Bil ,6386465280,"$1,445",734625024,645000000,-6650204864,6.308,"$1,032",376000000,1.9934484812388327,1.97170935080405,66.21,33.58,0.0764,  3.03,5.51
LPL,"LG Display Co, Ltd AMERICAN DEP",9.01,-7.666790874524716,-0.1115,32.60,-0.8509201858517998,0.0005850065,1.50 , 15.33 Bil ,11824496902144,"$1,406",722529615872,3635242074112,3628460544000,5079.769,"$19,606",13954523856896,1.313411078717201,1.3556851311953353,9.3,6.86,None,  2.64,1.96
LQD,,132.28,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,132.185,127.91,,Not Found!,
LQDB,,101.355,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,101.51,100.472,,Not Found!,
LQDH,,96.07,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,95.95,94.07,,Not Found!,
LRGF,,45.55,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,45.19,35.97,,Not Found!,
LQDI,,30.88,,Key Error,,,None,Not Found!,,,Not Found!,,,,,Not Found!,,,,30.83,27.73,,,
LRN,"Stride, Inc.",36.06,62.23657794676806,1.583,15.00,1.7259173030163077,1.877678,2.81 , 1.93 Bil ,1369857920,$62,59650876,329031008,-1200130080,8.198,$850,468400000,1.7685139774399217,1.7405590975968612,35.49,20.39,0.0655,  10.09,9.923
LRNZ,,54.6889,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,54.75,36.125,,Not Found!,
LSAF,,34.6825,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,34.58,27.47,,Not Found!,
LSAT,,36.39,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,36.13,27.796,,Not Found!,
LSI,"Life Storage, Inc.",132.73,50.6819771863118,2.244,5.00,0.38184266696535674,4.0108967,2.85 , 12.95 Bil ,11158533120,$395.3,247513120,13914000,-10393518192,0.181,"$2,479.4",2256435968,1.8541161364259575,1.8523001558809762,132.6,71.58667,0.0219,  29.1,29.567
LSF,"Laird Superfood, Inc.",14.99,undefined,None,30.00,undefined,None,20.93 , 98.41 Mil ,192669728,$-23.72,None,60924764,-74208468,6.776,$3.69,51000,1.033793103448276,1.0,14.5,14.5,0.11399999,  -4.55,-12.413
LSLT,,32.1316,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,32.1092,27.693,,Not Found!,
LSPD,Lightspeed Commerce Inc. Subord,67.57,undefined,None,,undefined,None,22.44 , 7.48 Bil ,11953756160,$-110.6,31870124,603718016,-7666796160,4.514,$210.9,59870000,1.4171560402684562,1.3051593959731542,62.23,47.68,0.0221,  -50.82,-125.332
LSST,,25.07,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,25.075,24.96,,Not Found!,
LTC,"LTC Properties, Inc.",34.3,24.153992395437264,1.155,4.00,0.7041980290214946,1.7870525,1.63 , 1.94 Bil ,1929548544,$100.1,90453624,5714000,-1346066352,0.145,$700.2,618459008,1.0854430379746833,1.0768987341772152,34.03,31.6,0.045900002,  15.24,15.218
LTHM,Livent Corporation,29.8,-1.9390114068441067,-0.122,1.00,-0.06506749687396331,8.166393,8.70 , 5.05 Bil ,3119911680,$-37.6,-77575000,21500000,-4743649696,0.147,$366.5,303900000,2.098591549295775,2.039605633802817,28.9624,14.2,0.1988,  189.54,213.693
LTH,,19.9,,Unexpected error:<class 'TypeError'>,,,None,0.45 , 8.29 Bil ,,$0.0,None,44827000,,,"$4,802.7",4312651776,,,19.19,15.81,,  204.53,
LTL,,51.1367,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,48.27,38.25,,Not Found!,
LTPZ,,91.2,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,91.1,78.39,,Not Found!,
LU,Lufax Holding Ltd,6.99,undefined,None,15.10,undefined,None,, 18.15 Bil ,7552349184,$506,-58359685120,57051975680,40160598016,23.87,"$37,309",33759305728,1.1553719008264463,1.0958677685950413,6.63,6.05,None,Not Found!,0.283
LUB,"Luby's, Inc.",2.9,-20.56372623574145,-0.793,7.00,-7.090940081290155,1.2026633,0.84 , 136.68 Mil ,177909024,$0.00,None,15069000,-73938672,0.49,$90.40,75848000,1.1153846153846154,1.0999999999999999,2.86,2.6,0.0094,  -15.51,-19.408
LUMN,"Lumen Technologies, Inc.",13.76,undefined,None,-10.20,undefined,None,0.51 , 43.67 Bil ,45223116800,"$3,766",2800000000,935000000,-14097215552,0.846,"$47,125",31558000640,1.4244306418219461,1.40527950310559,13.575,9.66,0.1027,  7.66,5.306
LUV,Southwest Airlines Company,47.4,102.59695817490494,-4.906,-21.00,2.1644927885001044,3.0153465,1.89 , 25.06 Bil ,27513004032,"$1,061",-1033500032,16874999808,-10547152896,28.522,"$26,860",13303000064,1.0841720036596523,1.052836230558097,46.03,43.72,0.0306,  15.37,-9.068
LUXE,,32.8757,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,33.01,24.92,,Not Found!,
LVHI,,26.1498,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,26.065,23.15,,Not Found!,
LVOL,,47.8884,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,48.4954,38.74,,Not Found!,
LW,"Lamb Weston Holdings, Inc.",58.7,74.09566539923955,1.71,17.40,1.2622770936838084,18.426167,3.28 , 10.35 Bil ,11025511424,$259,338324992,783500032,-7539946240,5.359,"$3,749",2886799872,1.0834256183093394,1.0321151716500554,55.92,54.18,0.0185,  17.47,16.575
LVS,Las Vegas Sands Corp.,39.29,-9.692965779467682,-2.575,-6.25,-0.24670312495463687,11.017433,1.27 , 43.93 Bil ,58208751616,"$-1,159",-4116000000,2074000000,-27376850304,2.715,"$17,463",14446000128,1.1039617870188254,1.0713683618994099,38.13,35.59,0.0381,  354.96,-106.22
LXFR,Luxfer Holdings PLC,21.74,36.25733840304183,1.008,13.00,1.667770855705696,3.3260765,3.94 , 631.71 Mil ,600791808,$39.2,56900000,10100000,-602717088,0.364,$183.6,58700000,1.4789115646258504,1.44421768707483,21.23,14.7,0.0154,  11.11,9.628
LXP,Lexington Realty Trust,15.34,16.51003802281369,0.731,5.00,1.0762736651117137,2.2375772,1.43 , 5.68 Bil ,5321101312,$205.5,212023008,196383008,-4272635104,0.707,"$1,690.1",1502678016,1.537074148296593,1.5150300601202404,15.12,9.98,0.1736,  20.53,20.099
LXU,"LSB Industries, Inc.",10.15,-114.85923954372625,-3.349,12.00,-11.316181235835097,2.4533784,1.29 , 1.36 Bil ,971240512,$3.9,5028750,14232000,-290049920,0.474,$651.5,517720000,5.614894572748012,5.548511582725375,10.03,1.807692,0.0226,  13.99,15.924
LXP$C,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
LYB,LyondellBasell Industries NV,91.99,701.8743650190115,7.005,51.39,7.629898521785102,3.4669302,2.89 , 43.98 Bil ,44833869824,"$3,800",2262000128,1934000000,-28579145856,5.812,"$26,848",15262999552,1.0943373780632881,1.0813704496788008,90.9,84.06,0.0218,  5.08,5.568
LYFE,,33.056,,Key Error,,,None,-104.52 ," 188,000.00 ",,$-0.46,,,,,$3.56,,,,32.9904,25.212,,Not Found!,
LYG,,2.66,,Unexpected error:<class 'TypeError'>,-10.30,,3827.3384,, 69.92 Bil ,,$0,None,None,,,"$1,161,011",6099999744,,,2.62,1.72,,Not Found!,
LYV,"Live Nation Entertainment, Inc.",115.1,-1277.0452927756655,-8.596,80.30,-11.095093768685192,None,1.03 , 27.85 Bil ,21771890688,$759,952732864,4042618880,-20659814400,18.82,"$13,373",6884567040,1.772951324707332,1.7241373998767713,111.931,64.92,0.0789,  -168.48,-24.328
LZB,La-Z-Boy Incorporated,34.53,62.72091254752853,2.3,7.80,1.8164179712577042,2.1422706,2.83 , 1.65 Bil ,1483486592,$74,161149504,352976000,-1298618368,7.964,"$1,066",361776992,1.0817669172932332,1.0839630325814535,34.6001,31.92,0.0705,  5.82,6.921
M,Macy's Inc,30.84,4.665673003802283,-0.84,-11.82,0.15128641387166936,4.3570013,2.00 , 16.32 Bil ,15468985344,$781,825500032,2136999936,-9517506560,6.9,"$15,271",7936999936,3.099497487437186,3.3587939698492466,33.42,9.95,0.2225,  6.84,7.742
MA,Mastercard Incorporated,359.17,390.38606844106465,6.518,27.30,1.0869116809339996,54.597054,10.07 , 322.64 Bil ,342996484096,"$7,790",7152750080,6760000000,-338342385152,6.851,"$28,637",13898999808,1.1497855176387735,1.1030795825597028,344.58,312.38,0.006,  30.66,36.254
MAA,Mid-America Apartment Communiti,204.29,59.279543726235744,2.286,7.00,0.29017349711799767,4.0216017,2.90 , 27.80 Bil ,26721329152,$331,770150400,31881000,-23328045272,0.277,"$5,139",4584307200,1.7136985152252329,1.7072393255599365,203.52,119.21,0.029000001,  24.91,28.22
MAA$I,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
MAAX,,24.76,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,24.76,23.44,,Not Found!,
MAC,Macerich Company (The),21.21,-29.26030114068442,-2.008,0.21,-1.37955215184745,1.5052491,0.22 , 9.10 Bil ,8762045440,$271.3,260478880,194028000,-4277086752,0.911,"$5,177.4",5106177024,2.1753846153846155,2.169230769230769,21.15,9.75,0.13069999,  27.79,21.649
MACC,Mission Advancement Corp.,9.74,undefined,None,,undefined,None,, 420.20 Mil ,419851296,$,None,617467,-419420037,0.014,$22.79,0,1.0145833333333334,1.0145833333333334,9.74,9.6,None,  -455.83,None
MAG,MAG Silver Corporation,19.84,undefined,0.044,N/A,undefined,5.9214134,N/A , 1.69 Bil ,1414398592,$-7.61,-11130875,66342000,-1777345808,0.698,$7.24,444000,1.4021201413427562,1.3568904593639575,19.2,14.15,None,  -152.62,-140.736
MAGA,,39.1387,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,38.96,29.01,,Not Found!,
MAIN,Main Street Capital Corporation,46.13,100.51072243346009,3.876,7.00,2.1788580627240424,2.0570445,, 4.66 Bil ,4221724928,$-184.5,124595752,58796000,-3119886112,0.857,"$1,559.5",1419442048,1.4967553536664504,1.4915639195327708,45.97,30.82,0.0251,Not Found!,None
MAKX,,,,Key Error,,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
MAN,ManpowerGroup,98.53,107.30295057034222,1.461,35.40,1.0890383697385793,2.288261,3.54 , 5.15 Bil ,5223593984,$544,520412512,1612600064,-3790896896,29.731,"$6,969",1442000000,1.1460974758636735,1.126904734209608,96.88,85.97,0.0199,  7.82,8.094
MAMB,,25.4133,,Key Error,,,None,Not Found!,,,Not Found!,,,,,Not Found!,,,,25.3833,24.74,,,
MANU,Manchester,15.92,-4.194889733840305,-0.18,5.43,-0.26349809885931563,6.7539716,1.10 , 3.13 Bil ,3028135168,$-44.1,5562125,84715000,-2478315528,0.52,"$1,558.7",538411008,1.1164095371669005,1.0918653576437587,15.57,14.26,0.086,  14.72,30.189
