TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA
XLO,"Xilio Therapeutics, Inc.",9.97,undefined,-107.157,N/A,undefined,None,N/A ,539424832,None,99767000,-178218280,3.632,20751000,1.1695014662756598,1.1131964809384165,9.49,8.525,0.0183,undefined,27468900,USD,United States,buy,-7.227
XM,Qualtrics International Inc.,28.64,-85.73160256410256,-1.579,30.00,-2.9934218772382177,809.4595,5.92 ,16404999168,59720876,589945984,-16495930240,1.09,741864000,1.2605079001804498,1.2508252277628626,28.42,22.721,0.024500001,0.4054122914641898,147308992,USD,United States,buy,-22.596
XMTR,"Xometry, Inc.",42.15,-244.72799999999998,-2.808,53.30,-5.8061209964412805,5.5638022,41.18 ,1992888832,None,324516992,-1662184448,7.31,3310000,1.0438335809806834,1.0361565131253097,41.84,40.38,0.118599996,undefined,43818200,USD,United States,buy,-48.936
XGN,Exagen Inc.,8.75,undefined,-1.561,N/A,undefined,1.5610539,0.98 ,99884408,-11328500,106766000,-34994048,6.605,27874000,1.1146496815286624,1.084076433121019,8.51,7.85,0.0078,-0.7008388908823202,16164200,USD,United States,strong_buy,-5.054
XNCR,"Xencor, Inc.",31.3,undefined,-0.072,N/A,undefined,3.022575,14.31 ,1804564864,-55507000,288200992,-1583210208,4.928,34215000,1.0391766268260292,1.0169322709163346,30.63,30.12,0.052199997,-0.949136138546141,58481600,USD,United States,buy,-33.336
XOMAO,,25.6,,0.082,,,2.6097353,Not Found!,,-8093625,69968000,,,276000,,,25.575,24.05,,,,,,,
XOMAP,,25.62,,0.082,,,2.5940673,Not Found!,,-8093625,69968000,,,276000,,,25.5801,24.88,,,,,,,
XNET,Xunlei Limited,1.68,3.6455128205128204,0.094,19.00,2.1699481074481075,0.38565022,1.03 ,-81716384,None,228308992,113083440,3.408,17767000,1.0434782608695652,1.0248447204968942,1.65,1.61,None,undefined,66991600,USD,China,none,-5.882
XOMA,XOMA Corporation,20.05,3.1801282051282054,0.082,19.00,0.15860988554255387,2.0565865,-4.45 ,164387376,-8093625,69968000,-159423136,6.186,276000,1.0335051546391754,1.0335051546391754,20.05,19.4,0.0687,-0.7155407914279652,11311200,USD,United States,buy,14.883
XOS,"Xos, Inc.",2.21,undefined,0.092,N/A,undefined,2.2635815,,198445392,None,211472992,-155063232,1.298,1027000,1.1510416666666667,1.1197916666666667,2.15,1.92,None,undefined,162904992,USD,United States,buy,-6.2
XOSWW,,,,,,,,,,,,,,,,,,,,,,,,,
XPAXU,,9.75,,None,,,None,,,None,1006126,,,84412,,,9.75,9.631,,,,,,,
XPAX,XPAC Acquisition Corp.,9.61,undefined,None,,undefined,None,,264258944,None,1006126,-263899874,0.037,84412,1.0020855057351408,1.0,9.59,9.59,None,undefined,21961100,USD,United States,none,None
XPAXW,,,,,,,,,,,,,,,,,,,,,,,,,
XPDB,,,,,,,,,,,,,,,,,,,,,,,,,
XP,XP Inc.,31.59,18.46601025641026,0.986,4.78,0.5845523981136518,1.335665,0.84 ,-11037469696,-355831136,56254849024,38304516096,100.624,29487591424,1.2234701781564679,1.1998450813323005,30.98,25.82,0.0353,-0.8389197070467691,424153984,USD,Brazil,buy,-3.105
XPDBU,,10.04,,None,,,3360,N/A ,,None,None,,,None,,,10.06,9.92,,,,,,,
XPDBW,,,,,,,,N/A ,,,,,,,,,,,,,,,,,
XPEL,"XPEL, Inc.",61.81,undefined,1.139,N/A,undefined,22.049295,26.57 ,1930734464,8529196,7816332,-1721284596,0.283,12572123,1.4012695533892543,1.392881432781682,61.44,44.11,0.052199997,0.3088878265719273,27612600,USD,United States,buy,45.717
XRTX,XORTX Therapeutics Inc.,1.69,undefined,-1.035,N/A,undefined,None,N/A ,22930220,9920464,4997607,-14729685,0.385,0,1.1655172413793105,1.0758620689655174,1.56,1.45,None,0.7844930687901817,12645700,USD,Canada,none,-12.066
XRAY,DENTSPLY SIRONA Inc.,52.6,89.77683846153845,1.902,24.97,1.7067840011699325,2.2320857,2.63 ,14438949888,538000000,284000000,-11149146368,1.299,2220000000,1.0928734676916683,1.0666943694161646,51.34,48.13,0.012200001,2.4610372966634264,218607008,USD,United States,buy,14.512
XPER,Xperi Holding Corporation,16.33,43.481025641025646,1.312,15.00,2.662647008023616,1.2386959,1.86 ,2634475520,428723264,237300992,-1466537984,2.263,831598976,1.0312598673823807,1.0,15.835,15.835,0.048299998,4.1014375203290925,104530000,USD,United States,buy,5.14
XRX,Xerox Holdings Corporation,21.94,-15.43173076923077,1.459,-16.00,-0.7033605637753313,0.7582482,1.45 ,6376182784,871249984,2208999936,-1725404672,12.375,4608999936,1.2472996020466174,1.2308129619101762,21.65,17.59,0.0744,4.8806241821278125,178512000,USD,United States,underperform,8.217
XT,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
XTLB,XTL Biopharmaceuticals Ltd.,2.28,undefined,-0.5,N/A,undefined,3.9499996,N/A ,11779575,None,3011000,-10329966,0.56,0,1.0133333333333332,1.0133333333333332,2.28,2.25,None,undefined,5414060,USD,Israel,none,None
XSPA,"XpresSpa Group, Inc.",1.31,-6.551346153846154,-0.163,20.00,-5.001027598355843,1.4912281,-0.07 ,59034892,-1880375,109161000,-34539320,1.033,16606000,1.2718446601941749,1.2621359223300972,1.3,1.03,0.0908,-0.017796132952243946,105662000,USD,United States,none,-331.657
XXII,"22nd Century Group, Inc",2.08,undefined,-0.167,N/A,undefined,4.4650207,25.98 ,423955040,-12212625,55161000,-298002168,0.339,2263000,1.118279569892473,1.0779569892473118,2.005,1.86,0.0515,-0.07504009265858874,162748000,USD,United States,buy,-17.657
YELL,Yellow Corporation,10.39,-177.7332615384615,-1.644,68.16,-17.106184941141628,None,0.98 ,2046474752,-343912512,358100000,-145525568,6.983,1751200000,2.314031180400891,2.1469933184855234,9.64,4.49,0.0493,-6.705816865130046,51285700,USD,United States,hold,10.017
YGMZ,MingZhu Logistics Holdings Limi,1.39,undefined,0.026,,undefined,0.63492066,2.60 ,31789478,-21270752,4771363,-17552057,0.304,6127333,1.1209677419354838,1.0806451612903227,1.34,1.24,0.0163,-1.3339825528525646,15945300,USD,China,none,10.894
YI,"111, Inc.",2.98,undefined,-1.307,N/A,undefined,None,2.31 ,635356800,-358509120,927131008,676024608,11.173,272073984,1.146153846153846,1.1307692307692307,2.94,2.6,None,-4.3259854187230165,82873400,USD,China,strong_buy,-0.953
YJ,Yunji Inc. - American Depositor,0.64,undefined,-0.015,N/A,undefined,0.09485094,-1.02 ,-835780096,None,984889024,850489872,4.599,11366000,1.28,1.2,0.6,0.5,None,undefined,213332000,USD,China,underperform,-59.979
YLDE,,42.26,,None,,,None,Not Found!,,,,,,,,,41.95,35.456,,,,,,,
YMTX,"Yumanity Therapeutics, Inc.",1.76,undefined,-7.812,N/A,undefined,0.5555555,-5.59 ,4223616,-30338000,46431000,28391300,4.504,30141000,1.0864197530864197,1.067901234567901,1.73,1.62,0.0088,-2.9430367467308214,10308400,USD,United States,buy,-0.119
YMAB,"Y-mAbs Therapeutics, Inc.",7.91,102.11723076923077,-0.904,-88.60,12.90989010989011,1.5938729,5.85 ,507770496,-47535124,215730000,-120328016,4.943,2503000,1.0660377358490567,1.0013477088948788,7.43,7.42,0.0594,-1.0891584849200002,43643900,USD,United States,buy,-5.121
YNDX,Yandex N.V.,45.84,undefined,-0.341,N/A,undefined,0.06409829,4.27 ,31438655488,27688624128,139063001088,122511456256,387.839,134747996160,1.1753846153846155,1.165128205128205,45.44,39,0.0215,85.76046623304218,322860000,USD,Netherlands,strong_buy,2.184
YQ,17 Education & Technology Group,1.05,-478.75356410256404,-21.284,7.45,-455.9557753357753,0.045046844,-3.67 ,-1804150016,None,2159971072,2104245236,43.8,296150016,1.1931818181818181,1.1875,1.045,0.88,None,undefined,49314900,USD,China,underperform,1.012
YTRA,"Yatra Online, Inc.",1.69,13.136538461538462,-0.225,-49.90,7.773099681383706,0.09731934,-4.38 ,-1414541568,-709197632,1833389056,1729514560,29.464,305363008,1.0696202531645569,1.0316455696202531,1.63,1.58,0.0015,-12.284286073085857,57732100,USD,India,buy,2.544
YTEN,"Yield10 Bioscience, Inc.",3.71,undefined,-2.46,N/A,undefined,0.98153037,-21.52 ,10633810,-5271875,18522000,361518,3.794,3282000,1.1415384615384616,1.1123076923076924,3.615,3.25,0.0372,-1.0798928684822353,4881850,USD,United States,buy,-0.968
YVR,Liquid Media Group Ltd.,0.72,undefined,-0.408,N/A,undefined,0.62227803,3.24 ,9840075,-921750,7135459,-4620807,0.451,45252,1.125,1.1253125,0.7202,0.64,0.0225,-0.05825491224632964,15822700,USD,Canada,none,-1.253
YORW,The York Water Company,43.23,23.99974358974359,1.27,4.90,0.5551640895152347,3.7519567,1.70 ,764861760,-21927376,1000,-565331416,0,134400000,1.062162162162162,1.0351351351351352,42.13,40.7,0.0126,-1.673257939960014,13104600,USD,United States,strong_buy,24.794
YY,JOYY Inc.,47.22,-47.557950000000005,-0.779,34.79,-1.0071569250317662,0.670388,1.57 ,9191471,None,4557990912,803538176,58.467,1014307968,1.2073638455637945,1.208130912810023,47.25,39.11,None,undefined,77957904,USD,Singapore,buy,-0.21
ZAZZT,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
ZBZZT,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
ZCMD,Zhongchao Inc.,1.64,undefined,0.16,,undefined,1.2424699,10.03 ,27928774,-2407415,15598600,-23343216,0.626,143713,1.1232876712328768,1.1095890410958904,1.62,1.46,0.0104,-0.1329813736646155,18103400,USD,China,none,7.532
Z,"Zillow Group, Inc.",47.53,15.847756410256412,-0.899,-21.00,0.3334263919683655,2.1606112,2.26 ,17290518528,-3539507968,3215449088,-9177577472,12.619,4644443136,1.0610085496796662,1.0391320847378174,46.55,44.797,0.1537,-18.90641608443903,187212000,USD,United States,buy,352.522
ZBRA,Zebra Technologies Corporation,508.3,409.1915384615384,15.684,10.00,0.8050197490882125,9.549743,7.57 ,27049256960,1008875008,307000000,-26578883904,5.745,1140000000,1.2397258603448698,1.209507085193044,495.91,410.01,0.0069,18.878119214468157,53441500,USD,United States,buy,22.865
ZCZZT,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
ZD,"Ziff Davis, Inc.",100.21,115.62410256410257,4.12,11.40,1.153818007824594,3.517639,2.23 ,6707034624,376430496,546467008,-4309849920,11.333,1794908032,1.1034230338484732,1.0843738187146756,98.48,90.81739,0.0763,7.80639259406729,48220800,USD,United States,buy,10.001
ZENV,Zenvia Inc.,5.52,undefined,-0.529,N/A,undefined,0.2039602,1.49 ,-121591448,None,609902976,387703312,14.759,220942000,1.1358024691358024,1.1131687242798354,5.41,4.86,0.0013,undefined,15584300,USD,Brazil,buy,1.644
ZEAL,Zealand Pharma A/S,18.81,undefined,-4.026,N/A,undefined,0.6556004,2.32 ,40056516,-695467904,1048977984,270663232,24.303,142032000,1.1058201058201056,1.0562904174015284,17.9675,17.01,None,-16.09294548046196,43215700,USD,Denmark,buy,-0.037
ZEST,"Ecoark Holdings, Inc.",2.55,undefined,-0.524,N/A,undefined,2.8145695,-3.35 ,59195336,-6552000,7560000,-59668456,0.288,1925000,1.275,1.215,2.43,2,0.0043,-0.2485197674109869,26364100,USD,United States,none,-3.438
ZEUS,"Olympic Steel, Inc.",22,514.1986525641026,8.521,34.29,23.372666025641028,0.6056565,3.84 ,587802112,-115085248,15143000,-226342136,1.367,328006016,1.4765100671140938,1.4409395973154362,21.47,14.9,0.0475,-10.389286920097858,11077300,USD,United States,buy,3.89
ZG,"Zillow Group, Inc.",46.57,-120.95007692307694,-0.899,86.90,-2.5971672089988607,2.1076334,2.26 ,16921054208,-3539507968,3215449088,-9162005504,12.619,4644443136,1.0564882032667877,1.0342558983666064,45.59,44.08,0.074200004,-57.671318510504484,61373800,USD,United States,hold,344.99
ZING,,,,,,,,,,,,,,,,,,,,,,,,,
ZI,ZoomInfo Technologies Inc.,49.11,-2.3548461538461543,-0.033,42.10,-0.04795044092539512,10.917489,2.79 ,19699822592,329687488,233300000,-20733982688,0.621,1308999936,1.297147385103011,1.289487585842578,48.82,37.86,0.0232,0.8176428437817422,403216992,USD,United States,buy,106.256
ZGEN,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
ZINGU,,,,,,,,,,,,,,,,,,,,,,,,,
ZGNX,"Zogenix, Inc.",26.1,1497.1153717948719,-4.349,-252.60,57.3607422143629,6.506234,-1.66 ,760863488,-96607752,343024000,-1117809920,6.126,166580000,2.3662737987307345,2.359020852221215,26.02,11.03,0.10569999,-1.7253818306511097,55992100,USD,United States,buy,-3.636
ZINGW,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,Zions Bancorporation N.A.,68.9,-238.56489743589745,7.078,-32.40,-3.4624803691712254,1.5189738,,-96788424,None,12465000448,1329528832,79.667,1867000064,1.4640883977900554,1.4704632384190395,69.2,47.06,0.023699999,undefined,156463008,USD,United States,buy,None
ZIONO,,25.75,,7.078,,,0.55342126,Not Found!,,None,12465000448,,,1867000064,,,25.52,25.5,,,,,,,
ZIVO,"Zivo Bioscience, Inc.",2.99,undefined,-1.21,N/A,undefined,3.819797,N/A ,15270934,-5275638,10803398,-17549778,1.147,264464,29.900000000000002,29.112,2.9112,0.1,0.0544,-0.5600667115373591,9419660,USD,United States,buy,None
ZIONP,,23.65,,7.078,,,0.5049729,Not Found!,,None,12465000448,,,1867000064,,,23.5376,22.5,,,,,,,
ZIONL,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
ZIVOW,,,,,,,,N/A ,,,,,,,,,,,,,,,,,
ZKIN,"ZK International Group Co., Ltd",1.37,undefined,-0.092,,undefined,0.46930248,1.75 ,28329774,-9720455,23792864,-14077056,0.931,19142232,1.1229508196721312,1.1107377049180327,1.3551,1.22,0.026400002,-0.3747529714746148,25938300,USD,China,none,-8.526
ZJZZT,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
ZM,"Zoom Video Communications, Inc.",137.94,117.17403076923075,3.763,13.58,0.8494565084038768,8.395479,16.03 ,45815304192,1513425152,5417954816,-37523128832,18.181,97393000,1.024053452115813,1.0164810690423163,136.92,134.7,0.0377,6.247626948480845,242240000,USD,United States,buy,38.522
ZNGA,Zynga Inc.,9.06,-1.7780089743589749,-0.083,6.69,-0.19624823116544976,3.3333333,2.01 ,7000910848,784548480,1339800064,-8865038848,1.196,1485200000,1.6265709156193895,1.6068222621184918,8.95,5.57,0.0436,0.7003771736792922,1120179968,USD,United States,buy,9.289
ZLAB,Zai Lab Limited,50.74,undefined,-6.254,N/A,undefined,2.987644,19.99 ,4194427136,-355670496,1568498048,-3523180160,16.269,16964000,1.2764779874213836,1.241635220125786,49.355,39.75,None,-3.689194867716508,96408704,USD,China,strong_buy,-7.357
ZNTE,Zanite Acquisition Corp.,10.2,undefined,None,,undefined,None,N/A ,291888096,None,1074408,-292463096,0.037,0,1.0386965376782076,1.0376782077393074,10.19,9.82,0.0021,undefined,23000000,USD,United States,none,None
ZNTEU,,10.66,,None,,,None,N/A ,,None,1074408,,,0,,,10.74,9.77,,,,,,,
ZNTEW,,,,,,,,N/A ,,,,,,,,,,,,,,,,,
ZS,"Zscaler, Inc.",245.02,-165.00795384615387,-2.172,45.37,-0.6734468771780012,68.40465,12.67 ,38837592064,379834240,1584642048,-34693797888,11.312,978035968,1.5603387887664777,1.5507864739221806,243.52,157.03,0.1004,2.71207515509558,140052992,USD,United States,buy,-182.336
ZNTL,"Zentalis Pharmaceuticals, Inc.",55.05,undefined,-3.594,N/A,undefined,6.095348,N/A ,3199728384,-83883248,366791008,-2037118880,8.096,862000,1.5965777262180976,1.5084106728538285,52.01,34.48,0.1137,-1.8515025328050678,45305500,USD,United States,strong_buy,-16.045
ZT,Zimmer Energy Transition Acquis,9.83,undefined,None,,undefined,None,,415661888,None,1788097,-416524383,0.041,0,1.0260960334029228,1.0125260960334028,9.7,9.58,None,undefined,34500000,USD,United States,none,None
ZSAN,Zosano Pharma Corporation,0.424,undefined,-0.288,N/A,undefined,1.3470588,-8.89 ,55269256,-23729124,17147000,-34345780,0.145,11006000,1.0341463414634147,1.002439024390244,0.411,0.41,0.0421,-0.20050465157545186,118347000,USD,United States,buy,-1.795
ZTAQW,,,,,,,,,,,,,,,,,,,,,,,,,
ZTAQU,,9.95,,None,,,None,,,None,1788097,,,0,,,9.94,9.84,,,,,,,
ZUMZ,Zumiez Inc.,43.12,161.3967948717949,4.87,15.00,3.742968341182628,1.9168531,4.02 ,1066077248,115044496,338086016,-663703424,14.714,284912992,1.186897880539499,1.1516652903936142,41.84,36.33,0.1345,5.019612374012828,22919000,USD,United States,buy,5.583
ZVO,Zovio Inc.,1.21,-92.36192307692308,-2.298,20.00,-76.33216783216784,0.93603754,3.22 ,52561408,1041750,32930000,-7221640,0.984,42663000,1.1100917431192658,1.055045871559633,1.15,1.09,0.0061000003,0.031134469227159838,33459700,USD,United States,strong_buy,-6.214
ZVZZC,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
ZVZZT,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
ZWRK,Z-Work Acquisition Corp.,9.73,undefined,None,,undefined,None,,278374944,None,1075056,-278662416,0.037,0,1.0135416666666668,1.0125000000000002,9.72,9.6,None,undefined,23000000,USD,United States,none,None
ZWRKU,,9.82,,None,,,None,N/A ,,None,1075056,,,0,,,9.88,9.78,,,,,,,
ZWRKW,,,,,,,,N/A ,,,,,,,,,,,,,,,,,
ZWZZT,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
ZXZZT,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
ZYXI,"Zynex, Inc.",7.29,undefined,0.255,N/A,undefined,4.593769,9.64 ,333051264,-4356000,35368000,-266175712,0.924,19579000,1.0414285714285714,1.0314285714285714,7.22,7,0.17629999,-0.10863140884163905,40098900,USD,United States,buy,21.774
ZY,Zymergen Inc.,4.27,undefined,-6.989,N/A,undefined,0.9510519,-1.59 ,72425792,None,496247008,42610592,4.846,80221000,1.0264423076923075,1.0,4.16,4.16,0.080299996,undefined,102401000,USD,United States,hold,-0.242
AAA,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
ZYNE,"Zynerba Pharmaceuticals, Inc.",2.6,undefined,-1.043,N/A,undefined,1.3650308,N/A ,25385662,-19349424,75642496,-34408232,1.883,618872,1.1764705882352942,1.167420814479638,2.58,2.21,0.0691,-0.469446812640262,41217500,USD,United States,buy,-0.67
A,"Agilent Technologies, Inc.",144.24,116.07341025641027,3.94,12.39,0.8047241420993502,7.913862,6.10 ,44896595968,1134875008,1575000064,-41043380224,5.215,2911000064,1.2824753267538012,1.2418422690495243,139.67,112.47,0.0163,3.7578519212281263,302000992,USD,United States,none,26.027
AA,Alcoa Corporation,62.74,1269.2993076923078,4.323,199.70,20.23110149334249,3.0983744,2.04 ,12731043840,1312625024,1452000000,-10563755264,7.76,1836000000,2.993320610687023,2.9546803435114506,61.9301,20.96,0.059499998,7.015520691147841,187103008,USD,United States,buy,5.745
AAAU,,17.96,,None,,,None,Not Found!,,,,,,,,,17.7799,16.69,,,,,,,
AAC,Ares Acquisition Corporation,9.77,undefined,0.224,,undefined,None,,1219083776,None,916228,-1217833724,0.007,0,1.028421052631579,1.0252631578947369,9.74,9.5,None,undefined,100000000,USD,United States,none,None
AAC-U,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
AAIN,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
AAIC,Arlington Asset Investment Corp,3.43,0.17913076923076907,-0.146,-9.37,0.052224714061448706,0.5726725,,112434320,None,686364992,578705440,21.804,650254016,1.0553846153846154,1.0092307692307692,3.28,3.25,0.0081,undefined,31479400,USD,United States,hold,None
AAC-W,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
AAM$A,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
AAM$B,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
AAMC,Altisource Asset Management Cor,17.9,undefined,64.121,,undefined,None,N/A ,103140544,-13212375,84544000,47749476,41.129,890000,1.4273297769697548,1.3770941479479144,17.27,12.5409,0.0070999996,-6.4276279943178505,2055560,USD,United States,none,-5.156
AAN,"Aarons Holdings Company, Inc.",20.92,-14.347384615384613,2.826,-12.10,-0.6858214443300483,0.914414,2.70 ,1075319168,583419200,14846000,-639060048,0.472,291750016,1.0878835153406137,1.0873634945397816,20.91,19.23,0.034,18.531127712557808,31483200,USD,United States,hold,1.295
AAQC,Accelerate Acquisition Corp.,9.71,undefined,None,,undefined,None,,484329440,None,1170560,-485829440,0.023,0,1.0115637045525576,1.0094801541827272,9.69,9.599,None,undefined,40000000,USD,United States,none,None
AAT,"American Assets Trust, Inc.",35.91,6.260128205128205,0.386,3.00,0.1743282708194989,1.7067366,0.84 ,3805726464,75754128,171923008,-1953066560,2.843,1680056064,1.2635467980295565,1.2116467276565799,34.435,28.42,0.0224,1.2527120440666026,60472100,USD,United States,hold,19.001
AAP,Advance Auto Parts Inc.,236.68,348.9521538461539,9.819,16.70,1.4743626577917606,4.3936667,2.81 ,17670264832,721063232,604644992,-13549362560,9.781,3644493056,1.5673134229521226,1.5374478511356864,232.17,151.01,0.047199998,11.563802730165246,62355200,USD,United States,buy,14.736
AAU,"Almaden Minerals, Ltd.",0.3003,undefined,-0.026,N/A,undefined,0.54347825,N/A ,33395048,-3503136,11365301,-33231519,0.083,3209706,1.1122222222222222,1.0925925925925926,0.295,0.27,0.0068,-0.025529155189316807,137220992,USD,Canada,none,-6.056
AB,,47.55,,3.53,16.14,,2.9734895,,,None,None,,,0,,,45.7,35.45,,,,,,,
ABB,ABB Ltd,35.56,29.123769230769238,0.894,14.60,0.8190036341611147,4.862202,3.31 ,81305780224,2766000128,4472000000,-63389647360,2.245,7726000128,1.2424877707896576,1.1815164220824597,33.815,28.62,None,1.3878576100466067,1992999936,USD,Switzerland,buy,18.627
ABC,AmerisourceBergen Corporation,136.08,209.16542307692308,7.39,11.57,1.5370768891602224,127.31594,4.29 ,33694455808,1560288896,2547141888,-25885905664,12.238,7805430784,1.3512064343163541,1.3429649488630722,135.25,100.71,0.0135,7.496595715108924,208132992,USD,United States,buy,10.595
ABEQ,,28.6458,,None,,,None,Not Found!,,,,,,,,,28.305,25.22,,,,,,,
ABEV,Ambev S.A.,2.76,4.070564102564102,0.176,7.90,1.4748420661464139,0.49147627,4.06 ,28066686976,11928667136,20000745472,-22650050560,1.271,3239294976,1.1596638655462184,1.138655462184874,2.71,2.38,None,0.7579387113409641,15738300416,USD,Brazil,hold,1.333
